lat,lon,time,water_level,flood_level,severity,duration
35.9475,-77.2025,52435,14.97,8.63892038,1.73285542,7200
35.8597222,-77.04027778,52435,9.99,6.978611512,1.431516854,7200
29.9511111,-92.1563611,52435,5.47,5.005763187,1.092740466,7200
29.68083333,-91.4705556,52435,3,2.239953171,1.339313714,7200
47.26010078,-122.238453,52435,73.01,72.3539992,1.009066545,7200
41.67891099,-88.000967,52435,26.02,24.98787879,1.041304875,7200
30.14186928,-92.0756783,52435,5.9,3.081826638,1.914449024,7200
42.59027778,-88.4344444,52435,2.54,2.464292347,1.030721863,7200
39.91923887,-81.53123339,52435,7.82,6.648181818,1.176261452,7200
38.8650952,-80.6762077,52435,5.07,4.326307526,1.171900049,7200
30.72666667,-93.095,52435,7.26,6.249715608,1.161652858,7200
38.66315555,-80.7095413,52435,14.15,13.31314582,1.062859236,7200
39.2681306,-81.5637358,52435,22.59,22.4601128,1.005783016,7200
38.9217307,-81.0947567,52435,10.65,9.475874724,1.123906796,7200
38.59232159,-80.8845474,52435,4.17,3.478228782,1.19888606,7200
29.70437513,-91.3739966,52435,2.94,2.59353352,1.133588588,7200
29.70409736,-91.3728854,52435,2.78,2.536931765,1.095811893,7200
32.31666667,-96.3593056,52435,30.21,25.10646724,1.203275623,7200
31.39629597,-94.1510289,52435,12.4,4.458031985,2.781496419,7200
38.72913196,-82.9968686,52435,25.12,22.27185417,1.127880948,7200
30.07075759,-91.8290058,52435,8.97,4.240172195,2.115480124,7200
30.2174229,-91.9928975,52435,10.8,6.211909123,1.738595943,7200
37.9722644,-87.5764045,52435,23.29,21.60576838,1.077952868,7200
31.86017169,-94.8232697,52435,16.05,8.612880208,1.863488126,7200
33.4256647,-86.9527705,52435,2.5,1.750122549,1.428471396,7200
31.30316389,-93.8443472,52435,191.57,180.5795536,1.060862075,7200
38.41341549,-82.500434,52435,28.31,28.11789105,1.006832267,7200
30.219367,-91.955952,52435,8.84,4.049002708,2.183253665,7200
29.9835356,-91.5251136,52435,7.35,6.678178794,1.100599464,7200
30.08527778,-91.5988889,52435,14.09,13.05166951,1.079555377,7200
30.36825387,-91.9876184,52435,15.82,7.091089505,2.230968878,7200
35.9823333,-78.8245,52435,1.83,1.545523282,1.184064984,7200
36.05941667,-78.9780833,52435,3.28,2.52801893,1.297458639,7200
35.8211111,-78.6341667,52435,4.39,3.444592612,1.274461306,7200
47.37425567,-123.6368365,52435,2.61,2.429172932,1.074439767,7200
30.07607343,-81.86371139,52435,12.87,12.22781733,1.052518177,7200
30.33888889,-91.7325,52435,14.48,11.93285142,1.213456825,7200
27.0964472,-81.0091722,52435,19.88,19.42013287,1.023679917,7200
30.10655556,-91.3854167,52435,11.55,10.75436707,1.073982311,7200
35.75788889,-78.6238333,52435,2.58,2.474582844,1.04259997,7200
35.75688889,-78.6406111,52435,1.57,1.125170843,1.395343658,7200
31.8604403,-93.2062789,52435,22.29,14.238788,1.565442227,7200
48.2112101,-122.337374,52435,9.36,7.018523077,1.33361391,7200
35.91538889,-78.8935278,52435,1.77,0.787192702,2.248496455,7200
35.0497222,-78.85638889,52435,18.67,13.19357879,1.415082314,7200
35.5125,-78.3494444,52435,9.25,7.10031135,1.302759773,7200
30.56602634,-91.8315047,52435,17.44,13.14759062,1.326478783,7200
27.5909972,-80.6790194,52435,23.76,23.7087988,1.002159586,7200
38.65870475,-85.144789,52435,13.85,13.18513353,1.050425464,7200
30.1707532,-90.9187092,52435,1.78,1.25830674,1.414599432,7200
31.60416667,-92.7863889,52435,4.34,3.172747036,1.367899789,7200
30.41746058,-81.69648758,52435,1.59,0.000444691,3575.516482,7200
32.51681896,-93.9724054,52435,10.29,4.482376195,2.295657382,7200
30.10158889,-90.7364889,52435,1.35,1.009674556,1.337064495,7200
30.2274186,-90.8995425,52435,1.71,0.919618942,1.859465831,7200
33.5928611,-82.1232222,52435,18.75,14.93661807,1.25530424,7200
31.99878889,-93.2132667,52435,46.32,44.76390507,1.034762269,7200
30.32138889,-91.0209444,52435,8.94,2.887741759,3.095844693,7200
35.9419972,-79.0490333,52435,4.36,3.913561905,1.114074622,7200
30.32125,-91.0207222,52435,6.74,4.291864736,1.570412959,7200
31.87333333,-92.9663889,52435,11.98,9.139300211,1.310822462,7200
30.323527,-91.0181576,52435,5.7,3.029836485,1.881289643,7200
48.7184462,-122.2143253,52435,9.35,-120870.0122,0,7200
32.5125,-93.7983333,52435,172.94,170.3766119,1.015045422,7200
30.38241445,-91.0942712,52435,9.01,6.166072404,1.461221895,7200
30.26944444,-90.9169444,52435,1.84,1.215267653,1.514069757,7200
30.4049139,-91.1034382,52435,8.91,8.950130506,0.99551621,7200
32.26444444,-93.4311111,52435,22.7,11.04134375,2.055909182,7200
32.43904276,-93.627121,52435,17.28,6.242494624,2.76812413,7200
32.3626553,-93.5029523,52435,27.64,14.8571685,1.860381404,7200
32.6459805,-93.8779585,52435,25.2,13.74117638,1.833904122,7200
32.32833333,-93.4311111,52435,13.18,8.922765866,1.477120458,7200
30.23741844,-90.8700972,52435,1.83,1.070493728,1.709491566,7200
30.41796914,-91.0914935,52435,14.41,14.21926934,1.013413535,7200
32.56138889,-93.6461111,52435,10.76,5.392927626,1.995205711,7200
32.5697222,-93.6347222,52435,21.13,9.588706692,2.203633991,7200
30.10055556,-90.6308333,52435,1.86,1.711749417,1.086607643,7200
32.6520916,-93.6698995,52435,11.29,8.9585341,1.260250826,7200
32.9586111,-93.9938889,52435,13.64,11.37468118,1.199154489,7200
30.2974169,-90.88370919,52435,4.78,1.285261183,3.719088434,7200
30.34047129,-90.9173216,52435,8.21,2.659536727,3.087003807,7200
33.38444444,-94.4980556,52435,13.74,5.188862735,2.647979086,7200
32.8931941,-93.8224008,52435,19.38,16.52482308,1.172781089,7200
34.0475,-94.4127778,52435,7.22,3.289484591,2.194872723,7200
30.4407463,-91.044548,52435,22.16,21.02232026,1.054117706,7200
32.59759468,-93.3320309,52435,18.37,6.777758916,2.710335411,7200
32.9051392,-93.4829512,52435,18.53,6.604671591,2.805589914,7200
30.2754733,-90.7792616,52435,2.91,1.43587407,2.026640122,7200
30.3326939,-90.8520419,52435,5.66,1.908084842,2.966325121,7200
32.2071015,-92.8015434,52435,14.17,6.3225,2.241202056,7200
32.74083333,-92.9030556,52435,10.98,9.055130975,1.21257219,7200
31.7932239,-92.3618064,52435,37.02,15.57688317,2.376598681,7200
30.55827126,-91.0982722,52435,4.92,2.289803922,2.148655591,7200
32.10916667,-92.3211111,52435,10.41,5.245187166,1.984676556,7200
30.50574466,-91.0401038,52435,27.53,19.23360381,1.431349022,7200
32.71329444,-92.3407639,52435,42.23,39.91645216,1.057959756,7200
30.59629809,-91.0942722,52435,4.28,2.976708249,1.437829858,7200
30.5429659,-91.020659,52435,28.51,27.53869048,1.035270723,7200
30.56102103,-91.0209368,52435,2.46,1.721830223,1.428712289,7200
30.30769444,-90.6087222,52435,2.48,1.942885273,1.276452107,7200
30.64324138,-91.09455,52435,5.98,4.779493938,1.251178488,7200
30.58768705,-91.0248259,52435,62.95,62.5379982,1.006588023,7200
32.3973687,-91.9945763,52435,58.98,42.40062689,1.391017169,7200
30.6436856,-91.0074645,52435,26.68,23.43946554,1.138251209,7200
32.55916667,-92.0758333,52435,35.55,32.06597005,1.108651943,7200
30.6707406,-90.9601024,52435,76.93,72.61330882,1.059447658,7200
34.8662583,-79.878925,52435,8.02,5.372470414,1.492795564,7200
30.73629484,-90.84176699,52435,22.13,18.94902632,1.167870033,7200
30.19963889,-90.12275,52435,0.7,0.515547059,1.357780997,7200
34.70848979,-79.8761747,52435,18.65,12.69075269,1.469573985,7200
30.44369444,-90.3345833,52435,13.81,6.793485009,2.032829981,7200
36.4620288,-95.033573,52435,16.18,16.15821242,1.00134839,7200
32.45777778,-91.4761111,52435,18.79,8.126835171,2.312093159,7200
30.72907467,-90.48425869,52435,8.14,6.058283507,1.343614902,7200
32.38819964,-91.3348363,52435,18.88,7.886411844,2.39399113,7200
30.4941111,-90.1702222,52435,14.42,10.9020083,1.322692077,7200
30.47638889,-90.0894444,52435,2.47,1.381405738,1.788033691,7200
35.25388889,-80.6480556,52435,2.17,1.754676961,1.236694872,7200
30.49963635,-90.0845216,52435,6.2,4.553342825,1.361636986,7200
35.7403611,-81.8346667,52435,4.27,2.821622787,1.513313551,7200
30.93768029,-90.4903728,52435,5.71,3.165091822,1.804055086,7200
34.30027778,-79.6344444,52435,45.02,40.66215297,1.107172068,7200
32.9847222,-91.6986111,52435,20.99,8.177009722,2.566953044,7200
30.30130578,-89.83062149,52435,1.63,1.163236301,1.40126301,7200
30.48213676,-90.0389644,52435,11.59,8.742056075,1.325775069,7200
30.29788889,-89.7022306,52435,6.93,5.183533246,1.336925929,7200
33.83388889,-79.2519444,52435,14.68,12.52116667,1.172414711,7200
35.88991667,-82.821,52435,3.73,3.455396918,1.079470778,7200
34.79777778,-92.8455556,52435,40.25,36.47727034,1.103426863,7200
32.9931799,-91.2626119,52435,17.77,7.072804659,2.512440376,7200
30.4625,-89.695,52435,23.93,13.23600909,1.807946779,7200
30.70583333,-89.8463889,52435,62.58,58.50213752,1.069704504,7200
35.2108333,-80.8008333,52435,1.6,1.03039801,1.55279803,7200
46.4166052,-87.6468026,52435,37.35,37.22631837,1.003322424,7200
30.44333889,-81.6682,52435,1.85,0.349094222,5.299428875,7200
30.4184361,-89.0825028,52435,1.03,0.955255255,1.078245835,7200
37.48560237,-87.1363854,52435,9.01,7.746089946,1.16316749,7200
28.15001585,-81.4409055,52435,58.53,58.38100169,1.002552171,7200
35.2061111,-80.8058333,52435,2,0.825996774,2.421316963,7200
35.17027778,-80.7855556,52435,1.66,1.330038132,1.248084517,7200
34.29027778,-91.9955556,52435,31.78,32.10566469,0.989856473,7200
37.92837769,-87.3750073,52435,25.47,22.66655821,1.123681847,7200
32.34769444,-90.1707222,52435,7.07,6.453412817,1.095544358,7200
45.86134908,-96.5725691,52435,72.62,72.3562679,1.00364491,7200
46.4421599,-87.8006905,52435,115.1,112.6258547,1.021967827,7200
30.5910972,-88.9068417,52435,4.5,4.2235,1.06546703,7200
35.1825,-80.82,52435,1.78,1.356774084,1.311935436,7200
27.87277778,-81.8016667,52435,87.97,87.36372476,1.006939668,7200
34.26116389,-91.6990833,52435,180.31,178.3416517,1.011036952,7200
35.17916667,-80.84638889,52435,1.52,1.123825338,1.35252334,7200
46.4421599,-87.8006905,52435,80.68,80.46595795,1.002660032,7200
35.1183333,-80.8066667,52435,3.79,2.128861375,1.780294407,7200
34.64605556,-92.0678917,52435,233.86,233.6527609,1.000886953,7200
27.87388889,-81.8052778,52435,85.01,79.72051297,1.066350389,7200
35.1397222,-80.9111111,52435,1.89,1.111183986,1.700888443,7200
34.5822222,-80.4569444,52435,5.56,4.405765178,1.261982828,7200
32.33153417,-90.1292532,52435,30.61,19.40966887,1.577049058,7200
36.1833333,-86.8652222,52435,18.51,17.06005618,1.084990565,7200
34.5512656,-80.5464611,52435,8.6,5.234747774,1.642868075,7200
33.20850056,-79.382558,52435,7.68,5.288294165,1.452264144,7200
31.34925,-89.306,52435,15.9,9.22700742,1.723202256,7200
35.01641944,-81.00156389,52435,11.67,9.06223301,1.287762077,7200
34.5858333,-80.5805556,52435,5.8,4.209272821,1.377910211,7200
42.3686333,-89.0572611,52435,5.86,5.713163456,1.025701443,7200
34.2133611,-91.6116111,52435,177.78,172.2377177,1.032178099,7200
39.2185833,-96.7100278,52435,8.15,7.738303136,1.053202473,7200
43.8111111,-89,52435,6.34,6.310411906,1.004688774,7200
42.74844444,-98.058,52435,32.81,30.7823086,1.065871973,7200
32.39777778,-90.065,52435,297.04,296.8278942,1.000714575,7200
34.25159444,-91.6357028,52435,179.92,178.8747416,1.005843522,7200
28.38917437,-81.52535068,52435,90.14,89.98896533,1.001678369,7200
33.83388889,-80.1315833,52435,16.27,15.30433993,1.063097139,7200
28.30806625,-81.5245174,52435,67.7,67.27430621,1.006327732,7200
33.1840565,-79.4058929,52435,11.37,9.090364597,1.250774914,7200
32.39777778,-90.0647222,52435,270.49,256.3111175,1.05531903,7200
30.63935956,-88.3930674,52435,12.41,7.84,1.582908163,7200
32.38805556,-89.9552778,52435,299.51,296.6295391,1.009710634,7200
33.4501652,-80.1636949,52435,27.47,28.01304956,0.980614408,7200
28.3708417,-81.5289619,52435,84.58,84.54937931,1.000362163,7200
34.3594833,-91.6797722,52435,183.68,179.5713029,1.022880589,7200
33.60052778,-90.7500833,52435,14.78,9.198857895,1.6067212,7200
33.0285,-79.8541111,52435,8.94,7.598509895,1.176546471,7200
33.24428056,-79.9913028,52435,11.34,7.547784801,1.502427573,7200
33.73126819,-80.6284209,52435,80.05,77.07362862,1.038617247,7200
34.01293324,-80.982035,52435,0.9,0.713359894,1.261635267,7200
30.63713636,-87.6072077,52435,5.36,4.688596072,1.143199354,7200
32.59416667,-89.8405556,52435,300.44,297.1588276,1.011041814,7200
44.19563889,-89.4174722,52435,97.98,90.06648537,1.087863034,7200
28.36639716,-81.59868518,52435,88.76,88.60355723,1.001765649,7200
31.9661111,-89.115,52435,18,8.870062463,2.029297998,7200
37.84559817,-87.5922359,52435,19.58,18.85359133,1.038528928,7200
34.75527778,-81.9272222,52435,7.81,7.322527473,1.066571621,7200
33.9875,-81.0275,52435,1.42,0.977319714,1.452953399,7200
33.81071,-80.8670348,52435,11.33,5.952614776,1.903365231,7200
31.48599734,-87.9088882,52435,25.84,9.603679431,2.690635416,7200
31.3637786,-87.7649946,52435,19.16,11.52776141,1.662074649,7200
28.42639484,-81.6086852,52435,89.98,89.3292719,1.007284601,7200
38.37194444,-88.2330556,52435,14.63,13.37348599,1.093955608,7200
35.2675,-91.6397222,52435,19.89,12.2340847,1.625785703,7200
33.97677778,-81.2278056,52435,4.44,3.96967033,1.118480788,7200
47.8686089,-98.3578795,52435,49.33,40.09539346,1.230315898,7200
35.93916667,-92.1141667,52435,293.74,292.4496397,1.004412248,7200
35.14166667,-82.4086111,52435,30.11,28.45613252,1.058119897,7200
34.8561111,-82.2683333,52435,839.61,839.477181,1.000158216,7200
32.7804544,-79.923699,52435,20.93,18.12141101,1.154987323,7200
28.08682987,-82.6937554,52435,3.9,3.830485734,1.018147637,7200
46.91555556,-98.0105556,52435,5.54,5.373537996,1.030978101,7200
36.2875,-86.6883333,52435,28.42,23.87202774,1.190514702,7200
33.60702778,-81.1356111,52435,9.82,8.939305019,1.098519402,7200
35.2884972,-91.461675,52435,197.99,196.9643621,1.005207226,7200
32.13014697,-88.0411267,52435,51.48,36.43607867,1.412885302,7200
36.8761561,-87.47195119,52435,9.49,9.386146096,1.011064595,7200
33.47366667,-81.2089167,52435,5.43,4.417021277,1.22933526,7200
28.18194444,-82.1852778,52435,54.32,54.10303841,1.004010155,7200
28.72304997,-81.6847976,52435,63.37,62.32176739,1.016819687,7200
34.99613889,-82.8278333,52435,2.33,2.104105263,1.107359048,7200
30.45494167,-81.59688889,52435,1.71,0.15405821,11.09970056,7200
28.59249809,-81.8225775,52435,94.6,93.33711032,1.013530413,7200
28.053175,-82.4740111,52435,30.59,30.13361804,1.015145276,7200
36.23527778,-86.7125,52435,28.82,25.68108352,1.122226793,7200
33.2531111,-81.16125,52435,6.67,5.547678571,1.202304696,7200
34.20169444,-82.0462778,52435,6.93,3.757511111,1.844305924,7200
33.24042765,-81.40816269,52435,7.45,6.513981481,1.143693764,7200
33.6111111,-82.0286111,52435,20.04,17.30899782,1.157779336,7200
28.61610787,-81.8659118,52435,90.98,90.02719221,1.010583556,7200
35.15776944,-83.4243694,52435,1.4,1.378191654,1.015823885,7200
34.68555556,-83.1516667,52435,8.53,8.449105263,1.009574355,7200
28.643329,-81.87230109,52435,91.15,90.6134518,1.005921286,7200
32.34963773,-81.1248324,52435,10.65,6.324399894,1.683954237,7200
38.0922222,-88.1561111,52435,14.5,11.91815279,1.216631491,7200
34.78613889,-83.4155833,52435,0.79,0.642077922,1.230380259,7200
36.19166667,-86.6652778,52435,28.25,23.96777151,1.17866611,7200
28.6441623,-81.87230109,52435,89.82,88.15179579,1.018924223,7200
28.67888315,-81.8845239,52435,88.68,87.39198008,1.014738422,7200
32.52096964,-87.8800143,52435,66.24,40.92350279,1.618629772,7200
46.2527262,-89.4520913,52435,4.1,3.960996179,1.035093147,7200
32.10070089,-87.3991621,52435,80.47,79.86679099,1.007552689,7200
28.67943868,-81.88452388,52435,85.59,83.52908907,1.024672973,7200
39.75366128,-89.5656507,52435,9.29,9.157265398,1.014495004,7200
28.71499294,-81.8842464,52435,84.39,82.36967877,1.024527487,7200
32.10014534,-87.39777319,52435,60.33,40.74428633,1.48069841,7200
28.71582624,-81.8839687,52435,80.63,79.04612916,1.020037298,7200
41.08210556,-95.8897556,52435,10.19,4.770948905,2.135843456,7200
32.85235218,-88.1541918,52435,99.65,77.98243319,1.277851895,7200
28.8711111,-81.7844444,52435,59.43,58.44172798,1.016910383,7200
41.11819444,-95.8787222,52435,953.48,4.765555556,200.0774073,7200
32.7773528,-87.841402,52435,89.92,77.31690873,1.163005628,7200
33.21040097,-88.2886454,52435,123.89,111.0928585,1.115193197,7200
30.44838056,-81.5182611,52435,2.18,0.023390805,93.1990156,7200
31.0412902,-85.8521574,52435,13.8,6.112444729,2.257689126,7200
33.98555556,-88.5511111,52435,19.86,12.4479495,1.595443491,7200
29.0811111,-81.8808333,52435,58.94,57.84005953,1.019016932,7200
29.8,-81.55,52435,1.06,0.410208986,2.584048707,7200
34.1615833,-84.0761111,52435,920.6,913.1579333,1.008149813,7200
34.61416667,-84.6747222,52435,691.73,687.5873242,1.006024945,7200
47.9574572,-95.2763936,52435,74.89,74.33062095,1.007525553,7200
32.40569225,-87.0186007,52435,31.03,21.03912956,1.474870902,7200
35.41007829,-86.0697088,52435,10.63,8.652252252,1.228581841,7200
32.32236057,-86.7838712,52435,102.71,86.86712511,1.18238056,7200
32.32513829,-86.7847045,52435,125.5,124.8441353,1.005253468,7200
38.1875,-88.9272222,52435,11.21,9.613097229,1.166117406,7200
34.62925,-84.9171944,52435,9.24,2.257473613,4.093071098,7200
38.1761111,-89.0063889,52435,10.63,9.438526219,1.126235151,7200
38.5364381,-89.3817481,52435,17.72,14.22985443,1.245269239,7200
61.4102917,-149.1244357,52435,855.47,849.780198,1.006695616,7200
65.00930348,-147.2007725,52435,24.2,24.10373663,1.003993711,7200
30.70405,-84.8632556,52435,55.95,45.23451479,1.236887369,7200
29.50858114,-81.80480679,52435,18.53,18.37338137,1.008524214,7200
33.86188889,-84.0973611,52435,1.11,0.932186047,1.190749426,7200
34.1636111,-84.7281944,52435,692.61,690.9241435,1.002440002,7200
32.44902654,-85.897458,52435,16.01,5.686205874,2.815585709,7200
31.6251111,-85.0641944,52435,113.08,105.1731968,1.075178881,7200
33.24122519,-86.4583132,52435,14.3,13.59787209,1.051635131,7200
34.0103752,-85.9977494,52435,22.72,21.12117167,1.075697899,7200
33.9431535,-86.02608309,52435,4.78,4.324537037,1.105320629,7200
34.01398655,-85.9702488,52435,23.14,21.28791788,1.087001563,7200
32.91819444,-85.1878611,52435,565.38,559.7301696,1.010093846,7200
21.39416667,-157.749361,52435,5.55,4.403719221,1.260298335,7200
21.4973611,-157.9807222,52435,17.23,14.4834535,1.189633398,7200
21.52591667,-158.0284167,52435,42.52,40.73394074,1.043846955,7200
21.5523611,-158.0655833,52435,24.32,22.97363891,1.058604607,7200
22.21072222,-159.4759444,52435,6.89,6.861731092,1.004119792,7200
22.17583333,-159.5984722,52435,4.61,1.482504638,3.109602413,7200
42.0817221,-79.8503286,56682,5.75,4.798638846,1.198256461,7200
29.34527778,-99.7488889,56682,4.24,4.021031551,1.05445579,7200
39.94506415,-82.9410138,56682,2.87,2.737294118,1.048480681,7200
44.64416667,-72.8361111,56682,442.95,442.2414591,1.001602158,7200
41.81694444,-87.75388889,56682,-1.81,-2.326912404,0.777854807,7200
41.80716667,-80.0632778,56682,4.49,3.466532196,1.29524255,7200
42.3622222,-71.0786111,56682,107.54,107.4826248,1.000533809,7200
43.61030556,-75.1099444,56682,4.36,3.652008403,1.193863628,7200
29.59305556,-98.5991667,56682,2.09,1.741587444,1.200054587,7200
43.11502778,-76.4386111,56682,2.92,1.980932995,1.474052887,7200
29.0491611,-95.4775222,56682,12.66,11.95472868,1.058995176,7200
41.1254972,-78.7638861,56682,3.11,2.361928953,1.316720385,7200
42.87827778,-74.04075,56682,22.41,21.57774775,1.038569931,7200
