lat [deg],lon [deg],start time [s],duration [s],severity,meas_types_needed
-40.71491,-71.13128,77208.51063829787,5514.893617021284,1,|[0, 1, 2]|
-43.94515,171.19714,0.0,1838.2978723404256,1,|[0, 1, 2]|
-43.94515,171.19714,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
-45.27132,167.99993,9191.489361702128,3676.5957446808516,1,|[0, 1, 2]|
-45.27132,167.99993,42280.85106382979,1838.297872340423,1,|[0, 1, 2]|
-44.4088,171.05137,0.0,5514.893617021276,1,|[0, 1, 2]|
-44.4088,171.05137,64340.425531914894,5514.893617021284,1,|[0, 1, 2]|
-44.19161,170.13334,0.0,3676.595744680851,1,|[0, 1, 2]|
-44.19161,170.13334,62502.12765957447,3676.595744680846,1,|[0, 1, 2]|
-45.74661,168.02304,0.0,1838.2978723404256,1,|[0, 1, 2]|
-45.74661,168.02304,3676.595744680851,7353.191489361701,1,|[0, 1, 2]|
-44.00001,171.24466,0.0,5514.893617021276,1,|[0, 1, 2]|
0.6573,-79.53603,18382.978723404256,1838.2978723404267,1,|[0, 1, 2]|
1.66099,-78.02091,0.0,7353.191489361702,1,|[0, 1, 2]|
1.66099,-78.02091,12868.08510638298,3676.5957446808497,1,|[0, 1, 2]|
1.18904,-78.50931,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
2.17445,-75.67492,0.0,5514.893617021276,1,|[0, 1, 2]|
2.17445,-75.67465,0.0,5514.893617021276,1,|[0, 1, 2]|
0.77979,-76.83495,77208.51063829787,5514.893617021284,1,|[0, 1, 2]|
2.87627,-77.25818,0.0,1838.2978723404256,1,|[0, 1, 2]|
2.87627,-77.25818,22059.574468085106,5514.893617021276,1,|[0, 1, 2]|
0.38889,-77.32949,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
0.38889,-77.32949,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
1.00054,-76.72253,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
1.3829,-76.57384,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
0.75567,-65.07719,55148.936170212764,1838.2978723404303,1,|[0, 1, 2]|
0.51175,17.31557,73531.91489361702,5514.893617021269,1,|[0, 1, 2]|
1.38097,110.74201,31251.063829787236,3676.5957446808534,1,|[0, 1, 2]|
1.38097,110.74201,45957.44680851064,9191.489361702123,1,|[0, 1, 2]|
3.79322,113.49343,40442.553191489365,1838.297872340423,1,|[0, 1, 2]|
3.79322,113.49343,44119.14893617021,11029.787234042553,1,|[0, 1, 2]|
2.33189,113.38572,44119.14893617021,5514.893617021276,1,|[0, 1, 2]|
2.33189,113.38572,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
1.82004,113.84815,49634.04255319149,5514.893617021276,1,|[0, 1, 2]|
3.04411,113.9912,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
3.04411,113.9912,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
2.04347,113.3098,40442.553191489365,18382.978723404252,1,|[0, 1, 2]|
3.01265,112.58503,40442.553191489365,9191.489361702123,1,|[0, 1, 2]|
3.01265,112.58503,51472.34042553192,9191.489361702123,1,|[0, 1, 2]|
3.01265,112.58503,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
2.01128,112.55416,56987.234042553195,1838.297872340423,1,|[0, 1, 2]|
1.88625,113.44717,40442.553191489365,18382.978723404252,1,|[0, 1, 2]|
1.88625,113.44717,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
3.04425,113.99093,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
3.04425,113.99093,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
1.26842,111.55317,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
2.09858,112.16142,56987.234042553195,5514.893617021276,1,|[0, 1, 2]|
1.53074,109.2228,20221.276595744683,5514.893617021276,1,|[0, 1, 2]|
0.79487,112.78595,56987.234042553195,27574.468085106382,1,|[0, 1, 2]|
1.26091,117.73599,49634.04255319149,5514.893617021276,1,|[0, 1, 2]|
1.34709,117.68397,49634.04255319149,5514.893617021276,1,|[0, 1, 2]|
3.23611,114.38737,44119.14893617021,1838.2978723404303,1,|[0, 1, 2]|
3.23611,114.38737,53310.63829787234,14706.382978723399,1,|[0, 1, 2]|
3.23597,114.3871,44119.14893617021,1838.2978723404303,1,|[0, 1, 2]|
3.23597,114.3871,53310.63829787234,14706.382978723399,1,|[0, 1, 2]|
0.39613,114.84723,51472.34042553192,16544.680851063822,1,|[0, 1, 2]|
2.59927,114.09798,29412.76595744681,3676.5957446808497,1,|[0, 1, 2]|
3.31829,114.78756,49634.04255319149,1838.2978723404303,1,|[0, 1, 2]|
2.84003,117.43576,1838.2978723404256,7353.191489361702,1,|[0, 1, 2]|
2.84003,117.43576,11029.787234042553,1838.2978723404267,1,|[0, 1, 2]|
3.49964,117.06221,23897.872340425532,9191.489361702126,1,|[0, 1, 2]|
7.79041,-74.5832,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
6.76799,-73.19865,22059.574468085106,5514.893617021276,1,|[0, 1, 2]|
4.65817,-76.55693,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
5.6362,-76.34117,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
7.47434,-73.91157,16544.68085106383,7353.191489361703,1,|[0, 1, 2]|
5.16369,-76.51995,79046.8085106383,5514.893617021284,1,|[0, 1, 2]|
5.87673,-76.33753,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
5.81352,-76.27344,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
7.32714,-73.96519,16544.68085106383,7353.191489361703,1,|[0, 1, 2]|
7.60007,-74.81537,29412.76595744681,7353.191489361703,1,|[0, 1, 2]|
4.00758,117.03495,23897.872340425532,11029.787234042557,1,|[0, 1, 2]|
4.74602,115.09568,34927.65957446809,9191.489361702123,1,|[0, 1, 2]|
4.31004,116.82206,23897.872340425532,5514.893617021276,1,|[0, 1, 2]|
4.49764,116.42057,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
4.29409,116.41491,29412.76595744681,5514.89361702128,1,|[0, 1, 2]|
4.52278,117.3019,16544.68085106383,3676.5957446808534,1,|[0, 1, 2]|
4.52278,117.3019,22059.574468085106,3676.5957446808534,1,|[0, 1, 2]|
4.95597,115.19489,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
9.04439,-74.4249,31251.063829787236,11029.787234042553,1,|[0, 1, 2]|
8.94635,-74.22558,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
8.94635,-74.22558,38604.255319148935,3676.5957446808534,1,|[0, 1, 2]|
9.05798,-73.90067,16544.68085106383,11029.787234042553,1,|[0, 1, 2]|
12.10774,14.74852,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
15.90721,94.69858,47795.744680851065,7353.1914893616995,1,|[0, 1, 2]|
14.36959,100.41516,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
14.44701,100.45989,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
14.58156,100.59776,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
19.99993,-105.48795,58825.53191489362,5514.893617021276,1,|[0, 1, 2]|
19.99993,-105.48795,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
18.18859,104.54733,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
18.4502,104.87736,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
23.99998,-106.35073,38604.255319148935,16544.68085106383,1,|[0, 1, 2]|
21.79267,-103.79512,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
21.79267,-103.79512,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
23.25217,-106.23705,51472.34042553192,1838.297872340423,1,|[0, 1, 2]|
20.78129,-104.39734,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
23.92775,-106.60444,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
23.92775,-106.60444,40442.553191489365,14706.382978723399,1,|[0, 1, 2]|
23.92775,-106.60444,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
22.54678,-104.502,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
23.41108,80.28247,23897.872340425532,1838.2978723404267,1,|[0, 1, 2]|
23.41108,80.28247,79046.8085106383,3676.5957446808607,1,|[0, 1, 2]|
23.8225,82.77811,29412.76595744681,9191.489361702126,1,|[0, 1, 2]|
21.27626,79.55308,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
21.27626,79.55308,79046.8085106383,3676.5957446808607,1,|[0, 1, 2]|
22.5852,80.36869,42280.85106382979,5514.893617021276,1,|[0, 1, 2]|
22.5852,80.36869,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
22.50629,82.05464,7353.191489361702,7353.191489361702,1,|[0, 1, 2]|
22.50629,82.05464,56987.234042553195,5514.893617021276,1,|[0, 1, 2]|
22.57349,81.90007,3676.595744680851,12868.085106382978,1,|[0, 1, 2]|
22.57349,81.90007,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
22.57349,81.90007,56987.234042553195,5514.893617021276,1,|[0, 1, 2]|
23.98932,79.33863,36765.95744680851,5514.893617021276,1,|[0, 1, 2]|
23.12406,82.52506,16544.68085106383,12868.08510638298,1,|[0, 1, 2]|
23.12406,82.52506,34927.65957446809,11029.787234042553,1,|[0, 1, 2]|
23.12406,82.52506,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
23.46049,83.57121,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
23.46049,83.57121,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
23.46049,83.57121,64340.425531914894,3676.595744680846,1,|[0, 1, 2]|
23.46049,83.57121,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
23.46049,83.57121,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
23.92935,81.53956,29412.76595744681,7353.191489361703,1,|[0, 1, 2]|
23.92935,81.53956,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
23.92935,81.53956,55148.936170212764,7353.191489361707,1,|[0, 1, 2]|
23.9999,81.50266,31251.063829787236,5514.893617021276,1,|[0, 1, 2]|
23.9999,81.50266,56987.234042553195,5514.893617021276,1,|[0, 1, 2]|
21.38157,78.4083,64340.425531914894,7353.191489361707,1,|[0, 1, 2]|
21.55151,78.88624,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
21.55151,78.88624,62502.12765957447,7353.191489361707,1,|[0, 1, 2]|
21.55151,78.88624,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
23.01477,79.09062,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
21.96296,82.00919,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
21.42916,78.00003,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
21.42916,78.00003,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
23.64397,81.23659,23897.872340425532,7353.191489361703,1,|[0, 1, 2]|
23.64397,81.23659,47795.744680851065,11029.787234042553,1,|[0, 1, 2]|
23.64397,81.23659,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
22.84414,83.94571,0.0,9191.489361702128,1,|[0, 1, 2]|
22.84414,83.94571,14706.382978723404,12868.085106382978,1,|[0, 1, 2]|
22.84414,83.94571,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
22.84414,83.94571,45957.44680851064,1838.297872340423,1,|[0, 1, 2]|
21.38143,78.40801,64340.425531914894,7353.191489361707,1,|[0, 1, 2]|
23.41408,83.46878,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
23.41408,83.46878,23897.872340425532,1838.2978723404267,1,|[0, 1, 2]|
23.41408,83.46878,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
23.41408,83.46878,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
23.41408,83.46878,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
23.68274,79.56374,36765.95744680851,9191.48936170213,1,|[0, 1, 2]|
23.04841,82.58686,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
23.04841,82.58686,12868.08510638298,9191.489361702126,1,|[0, 1, 2]|
23.04841,82.58686,23897.872340425532,7353.191489361703,1,|[0, 1, 2]|
23.04841,82.58686,36765.95744680851,3676.5957446808534,1,|[0, 1, 2]|
23.04841,82.58686,42280.85106382979,5514.893617021276,1,|[0, 1, 2]|
23.04841,82.58686,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
20.41812,85.8249,51472.34042553192,3676.595744680846,1,|[0, 1, 2]|
23.10517,84.22752,3676.595744680851,5514.893617021276,1,|[0, 1, 2]|
23.10517,84.22752,20221.276595744683,14706.382978723406,1,|[0, 1, 2]|
23.10517,84.22752,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
23.10517,84.22752,45957.44680851064,5514.893617021276,1,|[0, 1, 2]|
23.20542,84.12512,5514.893617021276,1838.2978723404258,1,|[0, 1, 2]|
23.20542,84.12512,20221.276595744683,20221.276595744683,1,|[0, 1, 2]|
23.20542,84.12512,47795.744680851065,11029.787234042553,1,|[0, 1, 2]|
23.20542,84.12512,77208.51063829787,3676.5957446808607,1,|[0, 1, 2]|
22.92763,85.05295,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
22.92763,85.05295,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
22.92763,85.05295,25736.17021276596,7353.1914893616995,1,|[0, 1, 2]|
23.30535,85.68868,29412.76595744681,5514.89361702128,1,|[0, 1, 2]|
22.73572,84.52654,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
22.73572,84.52654,18382.978723404256,11029.787234042553,1,|[0, 1, 2]|
23.23027,85.83923,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
22.15268,95.09054,58825.53191489362,3676.5957446808534,1,|[0, 1, 2]|
22.47221,95.4637,42280.85106382979,1838.297872340423,1,|[0, 1, 2]|
21.45666,94.51662,40442.553191489365,1838.297872340423,1,|[0, 1, 2]|
21.63585,94.46342,36765.95744680851,5514.893617021276,1,|[0, 1, 2]|
23.99999,91.83404,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
23.66465,94.77126,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
23.11635,91.46204,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
20.70848,93.04331,9191.489361702128,5514.893617021276,1,|[0, 1, 2]|
20.70848,93.04331,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
20.70848,93.04331,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
20.70848,93.04331,49634.04255319149,1838.2978723404303,1,|[0, 1, 2]|
23.02712,91.77745,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
23.02712,91.77745,77208.51063829787,5514.893617021284,1,|[0, 1, 2]|
23.99993,94.31396,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
22.14836,92.01965,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
22.14836,92.01965,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
20.054,106.01565,56987.234042553195,1838.297872340423,1,|[0, 1, 2]|
25.95142,-97.14875,55148.936170212764,3676.5957446808534,1,|[0, 1, 2]|
25.90935,76.73905,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
24.51336,80.87542,33089.36170212766,9191.48936170213,1,|[0, 1, 2]|
24.64849,80.60137,34927.65957446809,3676.595744680846,1,|[0, 1, 2]|
24.64849,80.60137,51472.34042553192,1838.297872340423,1,|[0, 1, 2]|
24.00009,79.329,36765.95744680851,5514.893617021276,1,|[0, 1, 2]|
24.31571,80.06401,42280.85106382979,3676.5957446808534,1,|[0, 1, 2]|
24.31571,80.06401,47795.744680851065,5514.893617021276,1,|[0, 1, 2]|
24.69187,79.30423,29412.76595744681,5514.89361702128,1,|[0, 1, 2]|
24.90678,82.27595,36765.95744680851,3676.5957446808534,1,|[0, 1, 2]|
24.90678,82.27595,44119.14893617021,5514.893617021276,1,|[0, 1, 2]|
24.80383,81.30316,33089.36170212766,9191.48936170213,1,|[0, 1, 2]|
24.80383,81.30316,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
24.59189,79.82789,45957.44680851064,5514.893617021276,1,|[0, 1, 2]|
26.2852,88.76429,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
26.2852,88.76429,71693.6170212766,7353.191489361692,1,|[0, 1, 2]|
26.2852,88.76429,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
25.51396,88.09185,47795.744680851065,9191.48936170213,1,|[0, 1, 2]|
25.51396,88.09185,62502.12765957447,11029.787234042553,1,|[0, 1, 2]|
25.51396,88.09185,77208.51063829787,5514.893617021284,1,|[0, 1, 2]|
25.66151,89.87879,49634.04255319149,7353.191489361707,1,|[0, 1, 2]|
25.66151,89.87879,62502.12765957447,22059.574468085106,1,|[0, 1, 2]|
26.56882,87.48147,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
27.94253,86.71039,1838.2978723404256,1838.2978723404256,1,|[0, 1, 2]|
27.94253,86.71039,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
26.39662,89.5316,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
25.18123,87.98765,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
25.18123,87.98765,47795.744680851065,3676.5957446808534,1,|[0, 1, 2]|
25.18123,87.98765,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
25.18123,87.98765,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
26.50712,88.49151,33089.36170212766,7353.191489361707,1,|[0, 1, 2]|
26.50712,88.49151,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
26.50712,88.49151,66178.72340425532,14706.382978723414,1,|[0, 1, 2]|
24.11582,84.06177,29412.76595744681,12868.08510638298,1,|[0, 1, 2]|
24.11582,84.06177,73531.91489361702,5514.893617021269,1,|[0, 1, 2]|
26.66042,89.19028,36765.95744680851,5514.893617021276,1,|[0, 1, 2]|
25.05007,89.83997,55148.936170212764,9191.48936170213,1,|[0, 1, 2]|
26.4613,87.47711,60663.82978723404,16544.68085106383,1,|[0, 1, 2]|
24.79313,88.12567,45957.44680851064,18382.978723404252,1,|[0, 1, 2]|
24.79313,88.12567,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
27.07536,85.36905,49634.04255319149,7353.191489361707,1,|[0, 1, 2]|
25.34896,89.78882,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
25.34896,89.78882,56987.234042553195,1838.297872340423,1,|[0, 1, 2]|
25.34896,89.78882,73531.91489361702,5514.893617021269,1,|[0, 1, 2]|
26.06922,89.80043,62502.12765957447,22059.574468085106,1,|[0, 1, 2]|
25.6123,89.99993,51472.34042553192,3676.595744680846,1,|[0, 1, 2]|
25.6123,89.99993,64340.425531914894,20221.276595744683,1,|[0, 1, 2]|
26.66264,87.94657,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
26.66264,87.94657,60663.82978723404,11029.78723404256,1,|[0, 1, 2]|
26.05793,86.97476,5514.893617021276,9191.489361702128,1,|[0, 1, 2]|
26.05793,86.97476,58825.53191489362,14706.382978723406,1,|[0, 1, 2]|
25.89956,86.77756,5514.893617021276,9191.489361702128,1,|[0, 1, 2]|
25.89956,86.77756,55148.936170212764,18382.97872340426,1,|[0, 1, 2]|
25.75772,84.00014,47795.744680851065,9191.48936170213,1,|[0, 1, 2]|
25.70631,89.51322,42280.85106382979,7353.1914893616995,1,|[0, 1, 2]|
25.70631,89.51322,60663.82978723404,23897.872340425536,1,|[0, 1, 2]|
26.26743,89.06167,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
26.26743,89.06167,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
26.17346,87.20469,5514.893617021276,1838.2978723404258,1,|[0, 1, 2]|
26.17346,87.20469,12868.08510638298,7353.191489361703,1,|[0, 1, 2]|
26.17346,87.20469,60663.82978723404,12868.085106382983,1,|[0, 1, 2]|
26.13425,88.17798,56987.234042553195,23897.872340425536,1,|[0, 1, 2]|
25.89315,88.72294,9191.489361702128,3676.5957446808516,1,|[0, 1, 2]|
25.89315,88.72294,64340.425531914894,20221.276595744683,1,|[0, 1, 2]|
25.80518,86.37103,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
25.80518,86.37103,47795.744680851065,18382.978723404252,1,|[0, 1, 2]|
25.80518,86.37103,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
26.37766,87.23633,60663.82978723404,12868.085106382983,1,|[0, 1, 2]|
26.62375,89.27558,36765.95744680851,5514.893617021276,1,|[0, 1, 2]|
26.19329,86.57193,5514.893617021276,9191.489361702128,1,|[0, 1, 2]|
26.84357,89.34319,36765.95744680851,5514.893617021276,1,|[0, 1, 2]|
26.84357,89.34319,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
24.64075,88.9362,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
26.25172,87.53182,5514.893617021276,1838.2978723404258,1,|[0, 1, 2]|
26.25172,87.53182,60663.82978723404,16544.68085106383,1,|[0, 1, 2]|
24.76943,90.92467,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
24.82652,90.7617,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
26.79943,93.62913,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
26.5854,90.80834,71693.6170212766,12868.085106382976,1,|[0, 1, 2]|
24.72061,91.0091,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
25.11499,92.89654,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
27.04175,93.02793,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
24.15929,92.02853,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
24.31474,90.49625,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
24.81013,91.05114,66178.72340425532,12868.085106382976,1,|[0, 1, 2]|
24.81013,91.05114,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
26.79547,93.69369,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
26.31028,90.95234,62502.12765957447,22059.574468085106,1,|[0, 1, 2]|
25.89482,90.00005,47795.744680851065,9191.48936170213,1,|[0, 1, 2]|
25.89482,90.00005,62502.12765957447,22059.574468085106,1,|[0, 1, 2]|
25.27123,91.83575,49634.04255319149,5514.893617021276,1,|[0, 1, 2]|
25.44154,95.9999,38604.255319148935,5514.893617021276,1,|[0, 1, 2]|
25.75065,92.84335,14706.382978723404,18382.978723404252,1,|[0, 1, 2]|
25.75065,92.84335,49634.04255319149,7353.191489361707,1,|[0, 1, 2]|
26.95215,93.25157,25736.17021276596,9191.48936170213,1,|[0, 1, 2]|
24.81167,90.86611,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
24.93744,90.81776,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
26.78775,92.33372,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
24.83848,92.35003,0.0,7353.191489361702,1,|[0, 1, 2]|
24.75127,92.90916,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
26.11252,90.82623,47795.744680851065,9191.48936170213,1,|[0, 1, 2]|
26.11252,90.82623,60663.82978723404,23897.872340425536,1,|[0, 1, 2]|
26.75991,90.95369,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
24.0829,90.21233,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
25.29984,91.54898,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
24.91008,95.34289,38604.255319148935,1838.2978723404303,1,|[0, 1, 2]|
26.41077,90.44183,31251.063829787236,9191.48936170213,1,|[0, 1, 2]|
26.41077,90.44183,62502.12765957447,22059.574468085106,1,|[0, 1, 2]|
24.15915,92.02824,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
25.92342,96.63,42280.85106382979,1838.297872340423,1,|[0, 1, 2]|
25.31429,96.93305,33089.36170212766,7353.191489361707,1,|[0, 1, 2]|
24.39443,98.418,49634.04255319149,14706.382978723406,1,|[0, 1, 2]|
31.08445,-94.10416,55148.936170212764,1838.2978723404303,1,|[0, 1, 2]|
31.99999,-94.12865,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
30.24777,80.78993,51472.34042553192,1838.297872340423,1,|[0, 1, 2]|
30.24777,80.78993,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
28.98565,83.88201,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
30.41091,80.15741,0.0,1838.2978723404256,1,|[0, 1, 2]|
30.41091,80.15741,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
30.41091,80.15741,40442.553191489365,3676.595744680846,1,|[0, 1, 2]|
30.41091,80.15741,51472.34042553192,11029.787234042553,1,|[0, 1, 2]|
30.41091,80.15741,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
29.95738,80.60151,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
29.05955,94.75168,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
35.99992,70.88606,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
